??????,No,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,98,1333.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,224,1309.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,1070.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,968.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,941.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,142,852.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,129,822.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,157,786.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,191,685.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,680.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,208,677.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,154,596.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,578.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,550.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,195,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,124,313.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,126,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,240.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,136,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,192,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,210,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,233.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,229.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,214.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,210.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,222,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,215,178.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,211,151.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,164,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,213,127.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,214,115.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,227,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,227,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,255,68.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,98,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,174,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,154,5352.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,181,4303.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,154,2739.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,186,2264.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,103,1826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,1643.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,251,1585.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,226,1439.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,193,1375.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,151,1371.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,181,1260.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,150,900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,247,759.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,607.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,190,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,158,479.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,101,425.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,86,246.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,218,160.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,85,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,25,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,49,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,217,107.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,4,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,36,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,44,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,71,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,83,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,84,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,87,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,189,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,223,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,223,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,11,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,12,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,26,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,29,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,30,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,31,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,34,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,35,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,37,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,43,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,47,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,52,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,55,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,57,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,60,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,61,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,64,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,68,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,75,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,76,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,77,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,80,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,81,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,89,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,115,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,247,48.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,10,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,32,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,33,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,38,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,54,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,59,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,62,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,67,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,69,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,70,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,73,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,74,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,79,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,90,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,116,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,117,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,101,19.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,186,11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,132,15682.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,123,15019.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133,13057.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,128,12240.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,154,9761.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,129,9166.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,130,7152.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,154,7040.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,171,5040.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,4955.22,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,108,3687.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,154,3568.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,154,2742.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,172,2462.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,171,2040.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,1980.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,92,1656.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,139,1645.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,98,1519.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,159,1439.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,109,1398.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,226,1398.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,178,886.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,98,850.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,187,819.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,179,779.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,129,720.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,111,699.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,129,551.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,124,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,119,485.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,160,393.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,364.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,136,287.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,128,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,138,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,130,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,128,229.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,203,225.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,222,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,111,204.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,211,195.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,178,195.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,179,195.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,45,164.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,121,154.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,124,142.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,155,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,8,123.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,137,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,131,103.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,4,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,5,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,133,68.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,165,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,145,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,111,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,111,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,111,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,174,2193.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,186,2121.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,107,1621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,86,246.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,48,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,45,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,49,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,42,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,65,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,78,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,85,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,118,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,223,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,23,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,27,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,30,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,34,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,35,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,36,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,37,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,43,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,44,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,46,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,52,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,55,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,66,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,68,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,75,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,81,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,88,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,10,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,11,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,24,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,32,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,33,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,39,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,41,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,51,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,53,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,54,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,56,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,59,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,63,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,67,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,69,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,74,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,79,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,80,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,82,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,90,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,115,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,186,11.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,154,9761.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,121,9158.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,8677.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,132,8232.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,132,7560.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,121,7236.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,5960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,5137.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,129,3916.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,126,3676.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,126,2520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,2520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,174,2193.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,152,2062.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,259,2056.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,173,1826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,176,1809.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,163,1740.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,135,1645.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,226,1357.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,1099.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,98,843.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,121,829.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,822.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,105,810.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,250,798.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,112,730.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,112,730.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,572.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,132,572.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,130,432.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,112,365.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,123,313.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,129,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,127,233.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,128,230.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,121,229.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,188,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,141,178.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,147,176.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,131,137.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,100,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,102,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,110,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,126,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,166,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,182,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,253,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,128,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,137,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,249,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,129,114.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,242,112.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,45,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,129,95.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,246,95.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,122,73.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,133,59.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,134,38.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
